id,timestamp,pair,side,qty
1,2024-10-01 00:00:00,token_1/fiat,sell,100.0
2,2024-10-01 00:00:00,token_2/fiat,sell,10.0
3,2024-10-01 00:50:00,token_2/fiat,buy,3.218786186814077
4,2024-10-01 00:51:00,token_1/fiat,buy,76.63304629086869
5,2024-10-01 01:10:00,token_1/fiat,sell,57.30390556244371
6,2024-10-01 01:40:00,token_2/fiat,sell,2.4161732469261343
7,2024-10-01 02:12:00,token_1/fiat,sell,14.349633244281245
8,2024-10-01 02:55:00,token_2/fiat,sell,0.6089565906365777
9,2024-10-01 02:56:00,token_1/fiat,sell,3.879957394993491
10,2024-10-01 03:03:00,token_2/fiat,sell,0.1506094972837337
11,2024-10-01 03:06:00,token_1/fiat,sell,0.8503320433412475
12,2024-10-01 03:11:00,token_2/fiat,sell,0.03442224754155226
13,2024-10-01 03:14:00,token_1/fiat,sell,0.20063268823193808
14,2024-10-01 03:22:00,token_1/fiat,sell,0.036531606331197494
15,2024-10-01 06:57:00,token_1/fiat,sell,0.010245688558983229
